104.746078 28.439152 4.720 0.33
104.890694 28.374838 3.380 -0.43
104.878235 28.372789 2.043 -0.35
104.899963 28.361235 3.136 -0.14
104.837547 28.400133 4.857 -0.12
104.908447 28.356644 2.581 0.05
104.899628 28.361217 3.068 -0.15
104.838501 28.185324 1.366 0.51
104.754471 28.434658 5.730 0.94
104.901794 28.353998 3.142 -0.08
104.790939 28.444939 4.174 0.48
104.755142 28.434477 6.318 1.85
104.754898 28.433521 5.606 1.55
104.904861 28.358105 2.798 -0.08
104.899574 28.361135 3.058 0.01
104.831329 28.414995 5.052 -0.05
104.860924 28.385599 3.135 -0.21
104.863449 28.382423 2.969 -0.59
104.754562 28.434521 5.656 0.28
104.893074 28.361544 2.685 -0.1
104.839417 28.395388 3.095 -0.17
104.754951 28.432184 7.054 0.18
104.804176 28.446451 4.610 0.03
104.752419 28.437557 7.201 0.18
104.858818 28.388542 2.848 -0.46
104.816216 28.429846 2.382 0.71
104.884979 28.374384 3.078 0.2
104.906097 28.357571 2.784 0.18
104.884605 28.377832 3.707 0.1
104.745888 28.426649 6.743 0.51
104.900635 28.357946 2.204 0.32
104.927452 28.389755 4.137 0.15
104.839622 28.395006 3.062 -0.04
104.919022 28.359171 3.112 0.23
104.919121 28.359066 3.169 0.01
104.921783 28.361755 3.261 0.34
104.842354 28.395679 3.084 -0.03
104.888474 28.385246 1.956 -0.1
104.886993 28.374138 3.559 -0.47
104.900856 28.353987 2.449 -0.28
104.889694 28.369329 3.399 -0.29
104.813339 28.436119 2.641 0.16
104.885368 28.377487 3.818 0.32
104.835335 28.418287 2.958 0.02
104.898705 28.356150 2.565 -0.28
104.878990 28.379009 3.505 -0.33
104.887497 28.366991 2.962 -0.36
104.731186 28.444452 6.617 0.33
104.889450 28.371006 3.372 -0.15
104.842308 28.395063 3.251 0.03
104.913040 28.363770 3.355 -0.15
104.874634 28.391001 -1.651 -0.21
104.857864 28.386108 3.241 -0.31
104.843811 28.409620 2.347 0.01
104.838264 28.185009 1.369 0.35
104.754158 28.418968 4.852 0.51
104.856537 28.396883 2.249 0.78
104.905884 28.356869 2.664 -0.26
104.733063 28.455280 7.659 0.19
104.797432 28.401247 6.103 2.89
104.799751 28.400196 5.641 0.63
104.907784 28.348700 2.654 0.14
104.906441 28.371805 3.797 0.35
104.838264 28.185152 1.327 0.33
104.914368 28.363403 2.511 -0.01
104.903404 28.352514 1.975 0.07
104.850983 28.389503 3.311 0.22
104.723122 28.192692 2.076 0.22
104.766228 28.436026 3.460 0.39
104.867805 28.383127 1.878 -0.05
104.904465 28.371634 1.473 -0.34
104.796173 28.459726 2.171 0.22
104.838074 28.189760 1.635 0.35
104.765503 28.427969 6.672 0.2
104.757729 28.433294 5.112 0.38
104.910538 28.364201 2.976 0.09
104.853729 28.410563 3.109 -0.04
104.919670 28.358824 3.124 0.7
104.919449 28.358994 2.911 0.03
104.799088 28.399527 5.644 0.46
104.922600 28.387589 4.022 0.08
104.834671 28.417967 3.056 0.03
104.848457 28.388206 3.289 -0.22
104.756500 28.432920 5.595 0.49
104.669846 28.152334 3.108 0.29
104.828552 28.104942 1.232 0.29
104.891548 28.380436 3.688 -0.34
104.828613 28.105095 1.376 0.49
104.899231 28.354029 2.737 0.36
104.874199 28.369162 0.766 -0.1
104.814812 28.407846 4.155 0.01
104.892906 28.361788 2.776 0.56
104.850983 28.389482 3.574 0.0
104.768349 28.434832 0.912 0.4
104.832268 28.415073 4.921 0.18
104.846558 28.382627 1.095 -0.35
104.899208 28.353163 2.459 -0.05
104.898506 28.365570 3.091 -0.26
104.892349 28.360826 2.402 -0.03
104.892578 28.361332 2.797 0.93
104.892662 28.361755 2.773 0.09
104.892616 28.361727 2.779 0.11
104.917595 28.356531 2.968 0.11
104.874527 28.369009 0.839 -0.32
104.850929 28.389256 3.463 -0.21
104.771469 28.429844 1.139 0.28
104.824905 28.386944 6.071 0.68
104.849930 28.380157 1.437 0.34
104.860367 28.388773 1.033 1.41
104.756401 28.433287 5.519 0.44
104.840828 28.398842 3.087 0.19
104.856201 28.384329 0.774 0.35
104.899948 28.359047 2.647 -0.11
104.734779 28.432325 8.010 0.33
104.732491 28.181505 2.546 0.32
104.785454 28.445026 2.868 1.63
104.939720 28.357517 3.270 0.47
104.833397 28.098190 2.566 0.41
104.932449 28.343073 3.596 0.25
104.899254 28.353949 2.564 0.17
104.735893 28.441038 5.761 0.78
104.848534 28.215069 1.400 0.66
104.889381 28.366188 2.878 -0.22
104.902733 28.355293 2.594 0.1
104.849426 28.391596 2.559 0.05
104.856461 28.398029 2.238 0.17
104.910431 28.354187 2.850 0.19
104.846001 28.392206 3.968 -0.14
104.838860 28.395702 3.736 0.11
104.876770 28.372225 2.123 0.54
104.759109 28.432074 5.386 0.39
104.842438 28.395042 3.822 -0.22
104.837357 28.180859 1.456 0.36
104.871185 28.368652 0.791 -0.06
104.901321 28.357349 2.528 0.14
104.765175 28.447618 1.793 0.26
104.910995 28.364445 2.764 -0.01
104.770477 28.447775 1.459 0.29
104.799652 28.399923 5.637 0.7
104.895073 28.373131 3.409 0.2
104.781609 28.190594 -0.232 1.12
104.890732 28.378998 3.415 0.85
104.891541 28.378689 3.578 -0.26
104.908493 28.361593 2.842 -0.29
104.890526 28.380068 3.722 0.59
104.840683 28.393070 2.770 -0.04
104.876747 28.395540 1.232 -0.04
104.884041 28.377453 3.632 0.43
104.864311 28.397030 2.409 -0.11
104.777267 28.447474 2.433 1.06
104.767975 28.425804 4.429 0.25
104.845772 28.393969 4.059 -0.17
104.852242 28.409155 3.062 0.57
104.904404 28.362495 2.770 -0.26
104.895866 28.364706 3.234 0.33
104.701317 28.012257 -1.078 -0.32
104.862587 28.244524 2.143 0.2
104.758698 28.432302 5.833 0.15
104.838600 28.397072 3.577 -0.08
104.840027 28.394642 4.550 -0.12
104.853523 28.412405 2.621 -0.11
104.890388 28.365601 2.909 -0.12
104.894157 28.370037 3.470 0.2
104.898834 28.358107 2.660 -0.05
104.850952 28.390234 3.321 0.23
104.928162 28.343187 1.870 -0.26
104.768303 28.433189 3.993 -0.01
104.902222 28.358013 2.383 -0.24
104.912880 28.359972 2.900 -0.25
104.655312 28.117785 -0.151 0.33
104.884087 28.391760 2.346 -0.4
104.816467 28.429953 2.390 0.77
104.815849 28.430584 2.675 0.36
104.816559 28.429979 2.354 0.26
104.757362 28.474945 3.518 0.09
104.820358 28.405027 3.440 -0.05
104.859512 28.386679 2.968 -0.15
104.892380 28.357529 3.468 -0.11
104.920891 28.240063 0.865 0.33
104.759285 28.431408 4.795 0.12
104.759705 28.433088 5.666 0.19
104.866180 28.378664 2.743 0.8
104.859108 28.390572 3.030 -0.12
104.770187 28.432777 1.396 0.26
104.850372 28.080101 1.182 0.47
104.842873 28.396101 3.199 -0.12
104.850952 28.388281 3.482 0.18
104.768402 28.425131 4.970 0.0
104.884270 28.369526 3.016 -0.33
104.893166 28.371105 3.760 -0.06
104.803383 28.426664 3.136 0.14
104.988007 28.310196 3.975 0.49
104.901390 28.353964 2.977 0.56
104.891876 28.378824 3.775 -0.29
104.841515 28.395823 3.193 -0.13
104.891319 28.378937 3.671 0.61
104.737961 28.431164 7.298 0.57
104.892044 28.372234 3.279 -0.26
104.918976 28.353270 2.768 -0.11
104.901672 28.356886 2.271 -0.24
104.768837 28.435204 3.676 0.74
104.731873 28.182320 2.564 0.51
104.912590 28.366476 3.599 0.18
104.844559 28.184088 2.164 1.0
104.920166 28.225870 1.658 0.33
104.899399 28.367855 3.049 0.06
104.846016 28.183870 1.505 0.22
104.912727 28.366627 3.487 0.21
104.801064 28.442419 4.627 2.9
104.802917 28.440563 4.306 0.8
104.888351 28.371229 4.166 0.26
104.806496 28.439716 4.109 0.46
104.805145 28.438761 4.041 1.39
104.803185 28.438814 3.936 0.77
104.806702 28.439663 4.015 0.38
104.805161 28.441637 3.982 0.36
104.803314 28.441839 4.094 0.19
104.749458 28.443720 5.161 1.56
104.805397 28.441023 4.214 0.37
104.804886 28.440802 3.919 0.21
104.885452 28.390656 2.279 -0.28
104.967224 28.235748 5.274 0.17
104.882103 28.386557 1.982 -0.09
104.855675 28.401062 2.768 0.07
104.856133 28.400465 2.593 -0.15
104.802376 28.442661 4.170 0.32
104.856003 28.400507 2.619 0.37
104.805664 28.422026 3.262 0.45
104.724518 28.450644 7.498 0.2
104.856895 28.400131 2.530 -0.04
104.884720 28.383045 -0.636 -0.39
104.804352 28.440260 4.108 0.29
104.861023 28.388212 3.506 -0.07
104.911293 28.355051 2.747 -0.0
104.805443 28.441704 3.913 0.31
104.873734 28.372845 1.097 0.13
104.787483 28.429857 2.540 0.33
104.928665 28.358356 3.553 0.23
104.818283 28.433502 0.362 0.13
104.849419 28.207375 1.628 0.49
104.881836 28.220320 4.381 0.59
104.802986 28.440388 4.045 0.48
104.920288 28.358988 3.300 0.27
104.876106 28.376558 3.714 -0.05
104.876785 28.395596 1.240 0.22
104.805748 28.439543 4.095 0.35
104.832275 28.415300 4.840 0.32
104.849579 28.387592 3.108 0.06
104.735992 28.438358 7.680 0.33
104.758453 28.432117 4.926 0.48
104.830589 28.396425 4.878 0.51
104.802734 28.440145 4.030 0.36
104.830521 28.396347 4.928 0.26
104.910515 28.356390 2.958 0.18
104.803001 28.440355 4.153 0.69
104.902969 28.355831 2.903 -0.08
104.874489 28.384235 1.421 0.69
104.904114 28.373075 1.914 0.08
104.747147 28.424351 7.625 0.6
104.801277 28.441591 3.987 0.53
104.896545 28.344540 -2.610 0.18
104.805153 28.440010 3.985 0.5
104.922844 28.372004 3.926 0.17
104.895058 28.377991 3.534 -0.09
104.763771 28.440916 7.099 0.68
104.875237 28.380350 4.054 -0.06
104.878159 28.378206 2.741 0.08
104.921143 28.358227 3.095 0.16
104.842728 28.394651 3.386 0.16
104.858269 28.411287 2.784 0.34
104.848915 28.387251 3.394 0.0
104.846222 28.211538 3.124 0.27
104.905022 28.357134 2.269 0.08
104.887505 28.366388 3.044 0.19
104.886742 28.369368 2.988 -0.0
104.859291 28.411797 2.715 0.11
104.803993 28.439337 4.119 0.37
104.806076 28.439356 4.011 0.65
104.850433 28.405674 3.068 0.23
104.804207 28.439653 4.044 0.61
104.870010 28.383842 3.894 0.22
104.803368 28.440468 4.152 0.2
104.818657 28.121847 1.578 0.26
104.943802 28.325565 3.508 0.72
104.895699 28.362667 2.947 0.36
104.886406 28.376110 3.887 0.26
104.856819 28.399406 2.449 -0.03
104.907059 28.355612 3.026 0.18
104.710442 28.101692 -0.805 0.16
104.907494 28.353020 2.521 0.08
104.898125 28.362322 3.106 0.13
104.773064 28.430368 1.174 0.42
104.951157 28.337477 3.124 0.38
104.761650 28.430168 4.974 0.38
104.864807 28.396032 2.071 0.04
104.858192 28.228193 1.882 0.13
104.891342 28.374781 3.384 -0.11
104.895706 28.362595 2.849 0.14
104.887177 28.383772 1.686 0.08
104.936211 28.348391 2.972 0.39
104.840424 28.396038 3.557 0.23
104.753960 28.439022 4.631 1.06
104.754074 28.442183 5.025 0.67
104.856026 28.401321 2.757 0.37
104.827423 28.413614 5.073 0.6
104.882957 28.350422 3.975 0.54
104.831238 28.400309 3.674 0.35
104.905991 28.373421 1.961 0.48
104.851456 28.385132 2.579 0.43
104.914970 28.358213 2.527 0.37
104.891693 28.372944 3.693 0.1
104.942734 28.361450 3.814 0.3
104.895561 28.365393 3.010 0.09
104.910583 28.120869 3.471 0.49
104.925491 28.351774 3.314 0.28
104.925560 28.352007 3.454 0.23
104.908775 28.359320 2.591 0.33
104.907280 28.354919 3.055 0.35
104.897209 28.364223 3.146 0.2
104.787613 28.439699 3.512 1.11
104.856010 28.400974 2.637 0.54
104.932014 28.077915 2.646 0.67
104.856453 28.387806 1.678 1.94
104.803474 28.440607 4.010 1.59
104.856369 28.401188 2.633 0.19
104.726555 28.123421 2.632 0.34
104.918907 28.364136 2.771 0.14
104.895805 28.365290 3.058 0.12
104.855431 28.401260 2.810 0.17
104.894638 28.366238 3.588 0.62
104.931961 28.077919 2.677 0.57
104.768768 28.448103 1.929 1.37
104.899780 28.350185 2.816 0.11
104.900696 28.357740 2.512 -0.02
104.769051 28.448877 6.863 0.44
104.906425 28.359793 2.779 0.04
104.726357 28.123144 2.630 0.49
104.799255 28.441368 4.743 0.22
104.802170 28.438206 4.180 0.57
104.973030 28.332825 1.751 0.5
104.837875 28.181986 1.448 0.44
104.848740 28.384098 2.084 0.01
104.729256 28.457283 5.732 0.2
104.855804 28.382864 0.946 -0.06
104.764717 28.428904 4.700 0.35
104.900970 28.372078 1.723 -0.29
104.927071 28.360023 3.690 0.22
104.855904 28.401268 2.847 0.25
104.845047 28.411697 2.702 0.2
104.849831 28.388241 3.616 0.15
104.902283 28.363407 2.622 -0.16
104.890144 28.366293 2.877 0.48
104.858490 28.411943 3.098 0.36
104.856247 28.410988 2.587 0.4
104.734604 28.452917 6.758 0.15
104.760139 28.432505 4.786 0.41
104.897499 28.389999 4.979 0.62
104.881073 28.381538 1.939 0.33
104.783699 28.447855 2.711 1.09
104.817566 28.396803 3.670 0.36
104.928177 28.344515 3.496 0.35
104.857903 28.400146 2.799 0.06
104.801964 28.442417 4.211 0.26
104.854973 28.401621 2.491 0.27
104.773537 28.428450 2.079 0.95
104.919922 28.357599 3.316 0.09
104.729591 28.433344 8.292 0.31
104.844902 28.419878 4.077 0.36
104.553719 28.172613 1.661 1.0
104.906471 28.355228 2.272 0.19
104.903801 28.358107 3.228 0.23
104.894348 28.368505 3.616 -0.15
104.799629 28.461826 2.791 0.21
104.844055 28.395340 3.813 0.12
104.865608 28.385761 4.140 0.29
104.930786 28.079561 1.143 0.29
104.802940 28.442327 3.904 0.22
104.886955 28.376585 3.881 -0.29
104.852287 28.404972 3.198 0.21
104.880997 28.377094 3.374 -0.29
104.896454 28.362879 3.156 0.3
104.934525 28.345831 3.222 0.71
104.854637 28.403078 2.653 0.18
104.760818 28.415827 4.579 0.25
104.730057 28.453350 6.945 0.32
104.765388 28.416388 4.409 0.58
104.903793 28.369686 1.855 0.17
104.894569 28.366831 3.688 0.01
104.804932 28.440098 4.072 0.27
104.925163 28.349827 3.305 0.12
104.828857 28.395210 3.614 0.18
104.888985 28.362555 2.869 -0.03
104.702499 28.011532 0.646 -0.29
104.842957 28.398367 3.731 0.58
104.804970 28.439695 4.127 0.37
104.851479 28.387733 3.702 0.32
104.759239 28.428049 5.033 0.36
104.772522 28.432915 3.163 0.66
104.860283 28.388859 1.687 0.2
104.856735 28.400362 2.820 0.08
104.806229 28.410612 3.334 0.31
104.806915 28.423153 3.119 0.39
104.864662 28.369843 1.117 -0.09
104.852455 28.389420 3.544 0.43
104.833473 28.387545 5.355 0.36
104.848251 28.207705 0.751 0.3
104.857407 28.385248 1.172 1.56
104.891998 28.378582 3.610 -0.13
104.765167 28.444946 5.759 0.24
104.802208 28.442202 4.121 0.47
104.895660 28.363550 3.541 2.67
104.896278 28.364029 3.307 0.86
104.895424 28.363434 2.985 0.54
104.856674 28.375378 1.362 0.32
104.898186 28.362944 3.095 0.18
104.914558 28.359236 2.516 0.54
104.897171 28.362917 2.938 0.01
104.892220 28.363005 2.945 1.35
104.892769 28.363949 3.058 0.3
104.898163 28.362989 3.287 0.18
104.897537 28.365053 3.415 0.51
104.898956 28.362476 3.293 0.11
104.897018 28.362801 3.137 0.13
104.802956 28.440271 4.025 0.94
104.895462 28.361485 2.834 0.9
104.888786 28.368668 3.274 0.11
104.897141 28.361099 2.845 0.0
104.857841 28.193136 1.659 0.75
104.771095 28.438255 3.681 0.29
104.895737 28.361313 3.440 1.67
104.895325 28.364523 3.116 0.09
104.897552 28.364557 3.240 0.03
104.894974 28.365845 3.334 0.24
104.758560 28.429848 3.726 0.43
104.891754 28.378864 3.656 -0.0
104.897781 28.363638 3.064 -0.02
104.893890 28.364614 3.029 0.38
104.899307 28.362835 3.200 0.3
104.899193 28.362919 3.186 -0.08
104.852898 28.411440 3.148 1.2
104.854088 28.413559 3.305 0.25
104.892525 28.378843 3.769 1.0
104.898758 28.362726 3.271 0.36
104.806709 28.422415 2.591 0.36
104.895531 28.363756 3.027 0.09
104.531204 28.103083 0.692 0.78
104.851547 28.412401 3.081 0.31
104.904274 28.362186 2.813 0.1
104.894112 28.366007 3.396 0.63
104.806839 28.421026 2.592 0.49
104.767624 28.425285 5.351 0.42
104.893898 28.365410 3.367 -0.03
104.804642 28.439882 3.992 0.46
105.064552 28.209852 -2.468 1.03
104.898453 28.359468 3.039 -0.01
104.756386 28.420805 4.506 0.25
104.891594 28.364624 2.956 -0.15
104.898392 28.363712 3.426 0.23
104.529861 28.104208 0.213 0.74
104.910011 28.361841 2.842 0.14
104.838165 28.187483 2.204 1.36
104.732422 28.181276 3.034 0.58
104.894691 28.368330 3.589 0.23
104.852997 28.412378 2.932 0.24
104.851967 28.411207 2.706 0.11
104.852020 28.411959 2.833 0.35
104.805771 28.439575 4.013 0.23
104.581177 28.037144 -0.684 0.54
104.892990 28.362291 2.890 -0.13
104.891701 28.362770 5.000 0.09
104.925865 28.360247 3.079 0.03
104.895538 28.359869 2.671 -0.0
104.805611 28.421383 2.542 0.64
104.877739 28.394682 6.308 0.27
104.806679 28.421886 2.356 0.3
104.854080 28.411505 3.311 0.22
104.894417 28.363708 2.983 0.35
104.805367 28.421366 2.528 0.57
104.927773 28.389694 4.169 0.22
104.582619 28.039753 -0.084 0.54
104.746979 28.156231 2.347 0.23
104.892006 28.367537 3.359 -0.05
104.892395 28.378088 3.651 -0.09
104.894608 28.364847 3.072 0.1
104.748222 28.155264 2.325 0.59
104.895477 28.362619 2.735 -0.01
104.895882 28.360731 2.777 -0.14
104.919006 28.359951 3.284 0.41
104.857918 28.409323 2.641 0.0
104.894775 28.368650 2.949 -0.16
104.898895 28.362816 3.072 0.26
104.580780 28.037138 -0.777 0.5
104.881615 28.339680 2.017 -0.05
104.739471 28.432697 7.947 0.4
104.897408 28.361311 2.996 0.14
104.932304 28.078899 1.636 0.81
104.803825 28.441008 4.056 0.56
104.849724 28.386782 3.413 0.44
104.771210 28.486589 5.727 0.78
104.858200 28.409889 3.002 0.51
104.787544 28.401970 5.135 0.26
104.717850 28.647751 0.745 0.89
104.870209 28.430777 3.975 0.3
104.891922 28.379995 3.710 0.1
104.849945 28.386515 3.461 0.61
104.914368 28.352421 2.463 0.85
104.828972 28.394657 5.090 0.57
104.804024 28.439634 4.198 0.47
104.673721 28.464563 2.457 0.4
104.850418 28.410625 2.593 0.15
104.858383 28.407862 2.798 0.23
104.857788 28.409538 2.895 0.5
104.857651 28.409876 2.974 0.17
104.854652 28.413849 3.326 0.09
104.731033 28.451912 6.900 0.42
104.850761 28.410734 2.281 0.17
104.892502 28.363485 3.368 0.21
104.972984 28.332890 1.729 0.63
104.732323 28.180828 2.613 0.48
104.856834 28.409790 2.254 -0.05
104.748383 28.416840 6.847 0.48
104.899170 28.361282 2.828 0.1
104.854012 28.403028 2.695 0.17
104.897919 28.077461 5.475 0.53
104.894043 28.363516 2.824 0.3
104.712013 28.149519 -2.862 0.05
104.851822 28.410217 3.116 0.6
104.758965 28.431549 5.235 0.23
104.937935 28.361450 3.121 0.12
104.898033 28.363424 3.195 0.16
104.755493 28.430010 6.786 2.02
104.906731 28.358154 2.582 0.47
104.899834 28.359163 2.509 -0.05
104.855400 28.403130 2.976 0.14
104.897148 28.087585 0.478 0.42
104.903275 28.394579 5.841 0.31
104.847046 28.392361 3.620 0.42
104.759407 28.420942 5.963 0.52
104.857643 28.411303 3.425 0.31
104.836433 28.253529 2.840 0.26
104.749107 28.158070 2.390 0.54
104.881294 28.349279 2.602 -0.03
104.906845 28.358017 2.529 0.27
104.895317 28.365103 3.540 1.33
104.894669 28.368862 2.990 -0.02
104.765213 28.437500 3.510 0.76
104.925652 28.359507 3.123 -0.19
104.895958 28.365341 3.267 0.12
104.918495 28.358437 2.616 0.05
104.897804 28.364643 3.381 0.39
104.749222 28.156673 2.240 0.22
104.925117 28.348480 3.632 0.22
104.895325 28.360476 2.766 0.27
104.903816 28.358854 3.135 0.11
104.757584 28.432352 5.933 1.78
104.897911 28.077442 4.343 1.13
104.903664 28.079916 2.608 0.57
104.897530 28.363958 3.138 0.03
104.852547 28.411726 2.881 0.74
104.896652 28.365238 3.161 -0.07
104.850609 28.389421 3.400 0.36
104.907738 28.360132 2.653 -0.03
104.916054 28.358831 3.179 0.62
104.766151 28.439709 3.318 0.2
104.813240 28.405338 3.334 0.69
104.851204 28.386669 3.465 0.14
104.851585 28.386532 3.458 0.13
104.759621 28.441759 4.081 0.2
104.925789 28.358686 3.293 0.44
104.892204 28.377895 3.490 -0.22
104.833115 28.394907 3.850 0.23
104.920914 28.358515 3.387 0.48
104.899506 28.360239 3.267 -0.02
104.894997 28.364290 3.185 0.14
104.900482 28.360355 2.998 -0.17
104.741165 28.431904 7.902 0.29
104.825905 28.411316 5.723 0.39
104.786011 28.430695 2.757 0.32
104.803551 28.441725 4.282 0.26
104.757690 28.431885 5.002 0.57
104.889427 28.367916 3.419 -0.08
104.818672 28.410091 2.775 0.42
104.778923 28.435207 3.255 0.28
104.895561 28.361332 2.794 0.08
104.804817 28.441984 4.232 0.06
104.757919 28.429008 3.822 0.35
104.764534 28.437065 3.533 0.55
104.912689 28.537861 10.807 2.49
104.895775 28.364796 3.536 2.02
104.895287 28.365042 3.203 0.46
104.895645 28.365847 3.665 0.04
104.896416 28.365667 3.290 -0.13
104.895218 28.364946 3.173 0.32
104.894798 28.365242 3.385 0.01
104.895515 28.364752 3.156 0.06
104.738617 28.430986 7.494 0.32
104.897018 28.363062 3.201 -0.08
104.774910 28.425224 5.388 0.37
104.897179 28.381105 1.482 -0.12
104.733887 28.180374 2.479 0.64
104.858589 28.211538 1.381 0.33
104.849754 28.393677 3.486 0.71
104.853058 28.386337 3.563 0.49
104.748428 28.157776 2.398 1.04
104.826195 28.394527 2.934 0.25
104.838310 28.224770 1.418 0.52
104.734482 28.180489 2.686 0.29
104.824455 28.405212 3.867 1.42
104.734245 28.180019 3.095 0.45
104.911705 28.353733 2.717 0.34
104.874825 28.382929 1.936 0.01
104.853394 28.386173 3.578 0.37
104.735733 28.181368 2.981 0.37
104.757652 28.431456 5.520 0.69
104.900276 28.363466 3.245 -0.28
104.806213 28.439709 4.002 0.42
104.852928 28.386520 3.478 0.04
104.890923 28.368530 2.847 0.12
104.811928 28.426155 1.568 0.11
104.852463 28.386068 3.607 0.3
104.895317 28.360840 2.814 0.05
104.773186 28.465235 8.993 0.5
104.759560 28.435705 3.670 0.93
104.891548 28.378633 3.623 0.03
104.951859 27.965525 -1.357 0.8
104.735382 28.181633 2.610 0.57
104.887527 28.378984 3.428 0.12
104.896820 28.366220 3.382 -0.12
104.882416 28.378527 1.168 0.06
104.896317 28.355043 3.996 0.14
104.834000 28.187078 1.038 0.32
104.732735 28.180828 3.465 0.97
104.863419 28.388472 3.658 0.56
104.895554 28.364670 3.278 0.2
104.908623 28.354975 3.129 -0.01
104.902229 28.372442 1.912 -0.18
104.732780 28.180475 2.687 0.39
104.936134 28.360363 3.404 0.21
104.904343 28.358278 2.917 0.23
104.754059 28.433071 5.167 0.45
104.732689 28.440701 5.737 0.38
104.848343 28.392315 3.954 0.2
104.758392 28.431343 4.908 0.48
104.758743 28.430281 4.946 0.27
104.958092 28.326832 3.107 0.32
104.887840 28.380587 3.634 -0.12
104.896568 28.363359 2.802 -0.15
104.855614 28.373846 0.425 -0.21
104.857498 28.410017 2.782 0.12
104.769997 28.432442 1.371 0.36
104.896851 28.363955 3.202 0.16
104.902878 28.356518 2.890 0.22
105.019905 28.102985 2.852 0.56
104.842178 28.394814 3.201 0.61
104.890083 28.375925 3.891 -0.13
104.804108 28.439705 4.082 0.49
104.782082 28.416677 5.849 0.45
104.722992 28.446772 7.765 0.46
104.840012 28.398081 3.708 0.25
104.732796 28.179716 2.993 0.19
104.907814 28.359634 2.711 0.24
104.732674 28.180616 3.359 0.34
104.551620 27.869827 4.435 0.69
104.840973 28.395205 3.331 0.48
104.896812 28.363478 3.119 0.03
104.787498 28.447641 4.653 0.48
104.733604 28.179920 2.621 0.55
104.842918 28.394829 3.626 0.14
104.887077 28.371208 3.879 -0.21
104.932266 28.359779 3.523 0.14
104.732643 28.181061 2.903 0.83
104.846840 28.383553 2.188 0.01
104.895126 28.362295 3.197 -0.09
104.729813 28.432060 8.339 0.37
104.734947 28.180077 3.521 1.34
104.806381 28.439442 4.010 0.53
104.735008 28.181290 2.781 0.5
104.892578 28.363529 3.004 0.02
104.786133 28.426249 2.850 0.41
104.809151 28.160622 -1.324 0.74
104.838058 28.224634 1.394 0.48
104.731430 28.434259 8.436 0.16
104.732368 28.180607 3.250 0.77
104.796677 28.426519 2.799 1.32
104.903099 28.359886 3.187 -0.03
104.903107 28.359861 3.158 0.05
104.851051 28.386923 3.472 0.7
104.802834 28.439878 3.998 0.2
104.891487 28.363600 2.953 0.2
104.804146 28.439407 4.199 0.26
104.859787 28.387184 3.894 0.24
104.749130 28.410448 5.569 0.22
104.767929 28.428658 4.565 0.99
104.791428 28.445362 4.424 1.29
104.757027 28.434507 6.365 0.71
104.759972 28.431702 7.589 0.52
104.783485 28.425766 3.108 0.35
104.732613 28.181023 2.902 0.67
104.902000 28.374750 1.956 0.11
104.895515 28.363680 2.961 0.3
104.733673 28.179491 2.799 0.25
104.897072 28.361498 3.110 0.5
104.902550 28.355619 2.924 0.02
104.931953 28.359785 3.524 0.4
104.814445 28.403208 3.661 0.33
104.895515 28.365578 2.971 -0.25
104.893837 28.376230 3.420 0.16
104.864937 28.412821 3.057 0.02
104.918129 28.129244 3.136 0.72
104.804337 28.439491 4.076 0.59
104.758049 28.431637 5.262 0.23
104.783958 28.446236 4.637 0.13
104.887741 28.353962 2.771 0.03
104.895676 28.363308 3.046 0.28
104.889130 28.367104 2.919 0.18
104.856598 28.388044 3.200 0.55
104.932381 28.359596 3.398 0.08
104.819382 28.395140 1.609 0.29
104.907700 28.358625 2.432 0.24
104.857178 28.386139 3.380 -0.05
104.807495 28.435194 2.414 0.03
104.912506 28.360283 2.831 0.02
104.970131 28.469599 -1.768 0.7
104.841393 28.395067 2.960 1.05
104.841652 28.395237 3.469 0.2
104.858246 28.385900 3.397 0.6
104.897141 28.364218 3.321 0.77
104.903999 28.362228 3.066 0.52
104.730331 28.431711 8.258 0.46
104.895096 28.371096 3.256 0.11
104.743805 28.428677 6.782 1.1
104.743965 28.428709 6.767 1.01
104.896431 28.352787 2.636 0.8
104.744141 28.429264 6.797 1.21
104.732170 28.180845 2.608 0.61
104.861130 28.381590 2.573 0.17
104.742897 28.429462 6.909 0.67
104.903893 28.361362 2.915 0.63
104.848709 28.394548 3.371 -0.07
104.842438 28.395300 3.065 0.0
104.894485 28.361681 2.891 0.05
104.895950 28.362423 3.016 0.26
104.894333 28.362284 2.827 0.14
104.758926 28.432949 5.872 0.21
104.821747 28.405409 3.815 0.54
104.730370 28.431517 8.277 0.46
104.894844 28.361942 2.827 0.29
104.759445 28.428835 4.700 0.35
104.844582 28.393724 3.595 0.53
104.907448 28.369776 1.415 -0.05
104.787880 28.424517 2.399 0.38
104.729683 28.432228 8.252 0.66
104.924004 28.112251 3.235 0.69
104.733162 28.178940 2.715 0.58
104.732605 28.181236 2.883 0.78
104.758324 28.432404 5.623 0.76
104.730614 28.432760 8.365 0.39
104.889725 28.373138 3.308 -0.12
104.895592 28.361660 2.543 -0.09
104.823357 28.390007 4.873 0.62
104.743141 28.429380 7.074 0.64
104.853134 28.385088 3.842 0.23
104.855202 28.402988 2.625 0.03
104.725845 28.421186 3.976 -0.01
104.931252 28.077868 2.288 0.64
104.842499 28.394773 3.130 0.93
104.895454 28.365026 3.255 -0.0
104.733994 28.179867 2.543 0.83
